Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,
2022-08-29,1844.327880859375,1872.192137191779,1839.3432109111066,1852.303352776605,3639673
2022-08-30,1909.5770263671875,1914.1131243768068,1851.306287483193,1859.132194407714,3885850
2022-09-01,1897.015625,1919.5962019090532,1869.2510405502335,1869.2510405502335,4207842
2022-09-02,1912.966552734375,1923.0854559631748,1898.5609068359765,1911.0723540217475,3331376
2022-09-05,1931.9583740234375,1950.9997886021138,1905.140825763229,1905.140825763229,3806770
2022-09-06,1909.8262939453125,1943.9712812788525,1904.143819184277,1938.986611595124,2767854
2022-09-07,1902.399169921875,1909.228142995986,1879.918261145602,1894.1744650080243,1976258
2022-09-08,1924.1324462890625,1932.058022626063,1906.137739556776,1914.212880327615,2412183
2022-09-09,1920.4437255859375,1944.7190433759774,1910.6239503369281,1944.021238276551,2817973
2022-09-12,1918.1009521484375,1938.0396314846998,1911.8701148558555,1919.0978861152505,1483681
2022-09-13,1917.5028076171875,1934.0518870538008,1914.2627722393913,1927.0733493170087,1584581
2022-09-14,1948.7066650390625,1971.7359357150044,1886.1989575655932,1886.1989575655932,3742429
2022-09-15,1928.2197265625,1981.1069969272166,1917.1038892409551,1961.4674477803323,3747498
2022-09-16,1924.381591796875,1973.9291588740366,1904.2434536230642,1920.3439607480368,5168822
2022-09-19,1923.5841064453125,1934.05191319197,1901.7014543533355,1917.2037046605224,1675912
2022-09-20,1933.8026123046875,1955.6852636340507,1927.0733082020677,1938.039581554485,1612730
2022-09-21,1912.6177978515625,1944.02121751918,1892.5794496409574,1921.0917364920306,2238276
2022-09-22,1886.94677734375,1918.6991000437167,1875.4321412775007,1899.707580876215,1857227
2022-09-23,1856.98876953125,1882.9090515269827,1836.252616952285,1864.3661049000118,2613759
2022-09-26,1823.3922119140625,1852.3032967393813,1811.0801018535228,1830.3707496305187,2285176
2022-09-27,1793.783203125,1829.2241300187777,1786.5554323976407,1826.5822308619847,2740144
2022-09-28,1787.1036376953125,1802.456443689841,1769.657294905173,1784.5116339628405,1771117
2022-09-29,1759.8875732421875,1804.4504727017652,1754.3545410701277,1796.4750009992158,2799627
2022-09-30,1813.6221923828125,1820.849963517209,1752.3107544841398,1762.579222843146,2804653
2022-10-03,1778.4305419921875,1807.4412963197774,1767.8630661984726,1802.4566264457571,2440064
2022-10-04,1816.6629638671875,1822.195996191901,1796.4750505631346,1802.4566545050761,1668922
2022-10-06,1813.3231201171875,1834.3584013587797,1806.294687346611,1819.4043926520505,1748151
2022-10-07,1819.80322265625,1824.38909440133,1796.6742824309172,1804.9488827396765,1063844
2022-10-10,1802.705810546875,1816.1644188379757,1789.0478641446919,1795.5777084831213,1037722
2022-10-11,1782.418212890625,1804.3008641611466,1777.832341112971,1804.3008641611466,1496718
2022-10-12,1804.6497802734375,1807.4412440005024,1774.7417618950508,1782.5178953518466,1035118
2022-10-13,1795.9765625,1810.3324361314649,1787.502623681654,1799.4658314252013,1172979
2022-10-14,1828.376953125,1852.3033690873772,1816.9122121430275,1822.3953491344055,1670238
2022-10-17,1852.452880859375,1856.4903904206092,1814.669059053808,1822.4451926989157,1104283
2022-10-18,1853.998046875,1870.1484501329671,1849.412174973123,1861.7242851072626,1609858
2022-10-19,1863.618408203125,1871.6935486557402,1849.312430719783,1863.2695056686116,913286
2022-10-20,1857.8363037109375,1877.1767249061343,1849.6613723362718,1854.2971395242903,1591107
2022-10-21,1896.8162841796875,1919.0977322118763,1860.5777617314125,1864.2663684343943,3941971
2022-10-24,1889.987548828125,1909.1286331821332,1884.2052828794942,1896.6669580308137,649081
2022-10-25,1840.938232421875,1905.7389400409968,1836.352360529576,1905.1408040021822,3511650
2022-10-27,1859.28173828125,1882.211218163539,1843.7793673345934,1877.9243536810452,4593492
2022-10-28,1878.4727783203125,1889.0402537556547,1865.3132989775902,1868.2542054251112,3048687
2022-10-31,1896.1185302734375,1906.1377654280845,1883.2082839401944,1893.177623717538,1874348
2022-11-01,1903.34619140625,1935.5472057010136,1897.5640476878082,1902.149919380651,2545417
2022-11-02,1904.0938720703125,1914.1131065407753,1891.6820935735007,1912.8669391537046,1864081
2022-11-03,1894.3240966796875,1907.134673782247,1887.7941305348447,1898.9598639530761,1591871
2022-11-04,1894.1246337890625,1902.1500008673647,1888.492054256534,1900.1561329419271,2081413
2022-11-07,1876.8277587890625,1904.1437723228485,1865.9113811287666,1902.1499044984266,2624601
2022-11-09,1887.5948486328125,1897.7635266934856,1874.9337138910237,1892.1807206661347,2322634
2022-11-10,1906.2872314453125,1909.1284687959583,1885.8998596355877,1889.1897902706742,2510124
2022-11-11,1893.2772216796875,1927.970571480454,1885.1024120476634,1927.0733065949787,3424030
2022-11-14,1916.9046630859375,1922.7864760811985,1895.171454123517,1897.0157576065753,2142267
2022-11-15,1906.5364990234375,1927.3724427941972,1889.4889529186478,1919.0978423798067,1990292
2022-11-16,1959.87255859375,1962.6141270708852,1908.0817647080617,1908.1316600860634,6437651
2022-11-17,1944.569580078125,1958.9752270900149,1937.2919135077207,1957.7789550190628,2408671
2022-11-18,1953.5418701171875,1991.4253582724648,1941.9275658566921,1954.9374802187137,4272040
2022-11-21,1938.13916015625,1948.5571923724585,1926.8738801648683,1948.5571923724585,1192610
2022-11-22,1933.8026123046875,1947.8593565353967,1924.1821754335865,1947.8593565353967,1166755
2022-11-23,1947.36083984375,1955.4858755957048,1939.6844973714694,1944.5196025232842,2500563
2022-11-24,1938.886962890625,1950.3019296037937,1927.1232153311794,1948.5073998204016,1400421
2022-11-25,1922.4874267578125,1943.0242415027283,1914.113157355176,1943.0242415027283,2097541
2022-11-28,1922.23828125,1936.9928311622707,1910.125509032532,1910.125509032532,1564504
2022-11-29,1919.6461181640625,1933.054830429059,1917.3531215176315,1925.6774952362293,1363505
2022-11-30,1941.0802001953125,1949.0057760281134,1910.1253538976293,1933.054833615607,2950734
2022-12-01,1928.369384765625,1955.735172966491,1921.939087781832,1949.005868815848,2471005
2022-12-02,1924.880126953125,1928.9675318250868,1911.2220587664713,1911.2220587664713,1590968
2022-12-05,1932.506591796875,1937.9897285930854,1914.1132088589125,1936.0457560437542,1245509
2022-12-06,1929.31640625,1937.1423133351886,1914.6615260190365,1914.6615260190365,1366698
2022-12-07,1905.58935546875,1926.5748638543503,1899.6576471277951,1926.5748638543503,2362280
2022-12-08,1891.1837158203125,1898.9598493608255,1871.34470574319,1893.0779146772109,12619838
2022-12-09,1882.26123046875,1910.8731867252573,1873.4881628555834,1908.1316183081478,2648455
2022-12-12,1860.029541015625,1873.9367211176823,1857.2879726180408,1859.2818405435567,3281447
2022-12-13,1862.77099609375,1866.0110312756096,1852.5025282235972,1858.0355600587245,6939565
2022-12-14,1867.4566650390625,1870.1982334581971,1858.0356876953617,1865.3631280400225,3747141
2022-12-15,1857.4871826171875,1876.0302504023612,1849.2127043146297,1869.7994135648785,2041799
2022-12-16,1834.90673828125,1851.2563568840483,1829.5730445595464,1849.0132556090998,2487828
2022-12-19,1852.452880859375,1858.284920245185,1834.8569719481025,1834.9068673250235,1713647
2022-12-20,1841.4366455078125,1856.2410900913642,1829.124535759742,1839.3431085852155,1410586
2022-12-21,1809.0362548828125,1855.244117428837,1803.4534493070832,1854.795545846229,2382869
2022-12-22,1820.4512939453125,1829.3738041481645,1813.4228608967364,1820.401398569236,1714093
2022-12-23,1816.3638916015625,1833.511229787179,1806.3945513876158,1810.3822874731945,2102126
2022-12-26,1807.9896240234375,1820.501072149747,1788.698854623968,1816.3637718944178,4746738
2022-12-27,1815.3170166015625,1822.3453277870544,1801.459610642032,1817.061650978222,1548286
2022-12-28,1814.5194091796875,1825.784811189657,1809.6843039916344,1818.8062737276316,1904268
2022-12-29,1813.173583984375,1814.4197513960482,1795.4780067386168,1808.83694573096,2154490
2022-12-30,1821.6475830078125,1832.3646231048622,1816.7128085717732,1819.5041506491946,2692688
2023-01-02,1819.454345703125,1827.3799218905197,1810.8806164159844,1822.1959140529334,1125001
2023-01-03,1827.2303466796875,1830.8691798980826,1815.4167038357791,1816.6628712601585,1663448
2023-01-04,1815.16748046875,1829.2741201305626,1808.388280963924,1829.2741201305626,1664104
2023-01-05,1814.7188720703125,1827.1805461308513,1800.6122326945756,1814.4197432144454,1732618
