date,avg_polarity,avg_confidence
2019-06-22,0.0,0.8526533246040344
2019-06-23,0.0,0.0
2019-06-24,0.0,0.0
2019-06-25,0.0,0.6890934109687805
2019-06-26,0.0,0.0
2019-06-27,0.0,0.0
2019-06-28,0.0,0.0
2019-06-29,0.0,0.0
2019-06-30,0.0,0.0
2019-07-01,0.0,0.0
2019-07-02,0.0,0.0
2019-07-03,0.0,0.0
2019-07-04,0.9353558421134949,0.9353558421134949
2019-07-05,0.89981609582901,0.89981609582901
2019-07-06,0.0,0.0
2019-07-07,0.0,0.0
2019-07-08,0.8314934968948364,0.8314934968948364
2019-07-09,0.0,0.0
2019-07-10,0.0,0.0
2019-07-11,0.0,0.0
2019-07-12,0.0,0.0
2019-07-13,0.0,0.0
2019-07-14,-0.9075995087623596,0.9075995087623596
2019-07-15,-0.43483030796051025,0.876089483499527
2019-07-16,0.03058709700902303,0.4974563916524251
2019-07-17,0.8797955513000488,0.8797955513000488
2019-07-18,0.0,0.0
2019-07-19,0.0,0.0
2019-07-20,0.9515942931175232,0.9515942931175232
2019-07-21,0.0,0.0
2019-07-22,-0.5486819505691528,0.9281990051269531
2019-07-23,0.31270382801691693,0.8252086639404297
2019-07-24,0.0,0.9049829244613647
2019-07-25,0.0,0.0
2019-07-26,0.0,0.0
2019-07-27,0.0,0.0
2019-07-28,0.0,0.0
2019-07-29,-0.661751925945282,0.661751925945282
2019-07-30,-0.7765548825263977,0.7765548825263977
2019-07-31,0.0,0.0
2019-08-01,0.0,0.0
2019-08-02,0.0,0.0
2019-08-03,0.0,0.0
2019-08-04,0.0,0.0
2019-08-05,0.0,0.0
2019-08-06,0.5307376583417257,0.8457759022712708
2019-08-07,-0.9635491967201233,0.9635491967201233
2019-08-08,0.0,0.0
2019-08-09,0.7581546306610107,0.7581546306610107
2019-08-10,0.0,0.0
2019-08-11,0.0,0.0
2019-08-12,0.0,0.0
2019-08-13,0.0,0.0
2019-08-14,0.0,0.0
2019-08-15,0.0,0.0
2019-08-16,0.0,0.0
2019-08-17,0.0,0.0
2019-08-18,0.0,0.0
2019-08-19,0.0,0.0
2019-08-20,0.0,0.0
2019-08-21,0.0,0.0
2019-08-22,0.0,0.0
2019-08-23,0.0,0.0
2019-08-24,0.0,0.0
2019-08-25,0.0,0.0
2019-08-26,0.0,0.0
2019-08-27,0.0,0.0
2019-08-28,0.0,0.0
2019-08-29,0.0,0.0
2019-08-30,0.0,0.0
2019-08-31,0.0,0.0
2019-09-01,0.0,0.0
2019-09-02,0.0,0.0
2019-09-03,0.0,0.0
2019-09-04,0.42431408166885376,0.8948957622051239
2019-09-05,0.0,0.0
2019-09-06,-0.1664237380027771,0.8003242015838623
2019-09-07,0.0,0.0
2019-09-08,0.0,0.0
2019-09-09,0.0,0.0
2019-09-10,0.0,0.0
2019-09-11,0.0,0.0
2019-09-12,0.0,0.8853811025619507
2019-09-13,-0.047815531492233276,0.8593220412731171
2019-09-14,0.0,0.630348801612854
2019-09-15,-0.9591888189315796,0.9591888189315796
2019-09-16,0.0,0.0
2019-09-17,0.0,0.0
2019-09-18,0.0,0.8079910278320312
2019-09-19,0.0,0.9375587105751038
2019-09-20,0.9295312960942587,0.9295312960942587
2019-09-21,0.0,0.0
2019-09-22,0.0,0.0
2019-09-23,0.9399613738059998,0.9399613738059998
2019-09-24,0.0,0.42531418800354004
2019-09-25,0.6905900835990906,0.6905900835990906
2019-09-26,0.28510799010594684,0.8406751950581869
2019-09-27,-0.4693576693534851,0.9449818730354309
2019-09-28,0.0,0.0
2019-09-29,-0.9622659087181091,0.9622659087181091
2019-09-30,0.0,0.0
2019-10-01,0.0,0.0
2019-10-02,0.0,0.0
2019-10-03,-0.9731361865997314,0.9731361865997314
2019-10-04,-0.6430769562721252,0.8466690182685852
2019-10-05,0.0,0.0
2019-10-06,-0.9596225023269653,0.9596225023269653
2019-10-07,0.0,0.0
2019-10-08,0.0,0.0
2019-10-09,0.9525461196899414,0.9525461196899414
2019-10-10,0.0,0.0
2019-10-11,0.9523531198501587,0.9523531198501587
2019-10-12,0.0,0.0
2019-10-13,0.0,0.924818217754364
2019-10-14,0.0,0.0
2019-10-15,0.0,0.8811757564544678
2019-10-16,0.0,0.7354482412338257
2019-10-17,0.0,0.0
2019-10-18,0.0,0.0
2019-10-19,0.0,0.0
2019-10-20,0.0,0.9204226732254028
2019-10-21,0.018822193145751953,0.8908802270889282
2019-10-22,0.9400683641433716,0.9400683641433716
2019-10-23,0.0016935169696807861,0.818105548620224
2019-10-24,0.9367541074752808,0.9367541074752808
2019-10-25,0.0,0.0
2019-10-26,0.0,0.0
2019-10-27,0.0,0.0
2019-10-28,0.0,0.0
2019-10-29,0.3585559129714966,0.8284715712070465
2019-10-30,0.9176523685455322,0.9176523685455322
2019-10-31,0.0,0.0
2019-11-01,0.0,0.0
2019-11-02,0.0,0.0
2019-11-03,0.0,0.9202069044113159
2019-11-04,0.0,0.0
2019-11-05,-0.9251348972320557,0.9251348972320557
2019-11-06,0.0,0.0
2019-11-07,0.0,0.9181064367294312
2019-11-08,0.0,0.9077229499816895
2019-11-09,0.0,0.0
2019-11-10,0.0,0.0
2019-11-11,0.0,0.0
2019-11-12,0.0,0.8924838900566101
2019-11-13,0.0,0.0
2019-11-14,0.0,0.0
2019-11-15,0.0,0.0
2019-11-16,0.0,0.0
2019-11-17,-0.14745613932609558,0.8136108815670013
2019-11-18,0.0,0.0
2019-11-19,0.0,0.0
2019-11-20,0.0,0.0
2019-11-21,0.0,0.0
2019-11-22,-0.07416629791259766,0.896403431892395
2019-11-23,0.0,0.0
2019-11-24,0.0,0.0
2019-11-25,0.0,0.0
2019-11-26,0.0,0.9406656622886658
2019-11-27,-0.9505316615104675,0.9505316615104675
2019-11-28,0.0,0.0
2019-11-29,0.0,0.0
2019-11-30,0.0,0.0
2019-12-01,0.0,0.9395603537559509
2019-12-02,0.0,0.0
2019-12-03,0.0,0.8571071624755859
2019-12-04,0.0,0.0
2019-12-05,0.0,0.0
2019-12-06,-0.9634920358657837,0.9634920358657837
2019-12-07,0.8388237357139587,0.8388237357139587
2019-12-08,0.0,0.0
2019-12-09,0.0,0.0
2019-12-10,0.0,0.0
2019-12-11,0.8789382576942444,0.8789382576942444
2019-12-12,0.0,0.0
2019-12-13,-0.6679930686950684,0.6679930686950684
2019-12-14,0.0,0.8851025104522705
2019-12-15,0.0,0.0
2019-12-16,0.0,0.0
2019-12-17,0.05948101622717721,0.7989863753318787
2019-12-18,-0.4444146752357483,0.4444146752357483
2019-12-19,0.4669089615345001,0.9290709495544434
2019-12-20,0.0,0.0
2019-12-21,0.0,0.0
2019-12-22,0.0,0.0
2019-12-23,0.6295832395553589,0.6295832395553589
2019-12-24,0.0,0.0
2019-12-25,-0.14099186658859253,0.6518126130104065
2019-12-26,-0.4851880967617035,0.8678815364837646
2019-12-27,-0.8237771391868591,0.8237771391868591
2019-12-28,0.0,0.0
2019-12-29,0.0,0.0
2019-12-30,0.0,0.0
2019-12-31,0.0,0.0
2020-01-01,0.0,0.46823373436927795
2020-01-02,0.0,0.0
2020-01-03,0.0,0.0
2020-01-04,0.0,0.0
2020-01-05,-0.9477814435958862,0.9477814435958862
2020-01-06,0.0,0.0
2020-01-07,0.0,0.0
2020-01-08,-0.4295598268508911,0.8342212915420533
2020-01-09,0.0,0.0
2020-01-10,0.4717819094657898,0.782016396522522
2020-01-11,0.0,0.0
2020-01-12,0.9421404004096985,0.9421404004096985
2020-01-13,0.0,0.5439189672470093
2020-01-14,-0.45083314180374146,0.8921452462673187
2020-01-15,0.0,0.9353820085525513
2020-01-16,0.3179699693407331,0.8298193727220807
2020-01-17,0.0,0.0
2020-01-18,0.0,0.9290356040000916
2020-01-19,0.7667800188064575,0.7667800188064575
2020-01-20,-0.1284491357050444,0.915018800057863
2020-01-21,-0.39195477962493896,0.8207070032755533
2020-01-22,0.0,0.0
2020-01-23,0.0,0.0
2020-01-24,0.0,0.0
2020-01-25,0.0,0.8648338317871094
2020-01-26,0.0,0.0
2020-01-27,0.0,0.0
2020-01-28,0.0,0.0
2020-01-29,0.0,0.0
2020-01-30,-0.412163645029068,0.7331701517105103
2020-01-31,-0.211738657951355,0.8321101307868958
2020-02-01,0.0,0.0
2020-02-02,0.0,0.0
